6.56422	16920
6.57366	16936
6.5831	16952
6.59254	16968
6.60198	16984
6.61142	17000
6.62086	17016
6.6303	17032
6.63974	17048
6.64918	17064
6.65862	17080
6.66806	17096
6.6775	17112
6.68694	17128
6.69638	17144
6.70582	17160
6.71526	17176
6.7247	17192
6.73414	17208
6.74358	17224
6.75302	17240
6.76246	17256
6.7719	17272
6.78134	17288
6.79078	17304
6.80022	17320
6.80966	17336
6.8191	17352
6.82854	17368
6.83798	17384
6.84742	17400
6.85686	17416
6.8663	17432
6.87574	17448
6.88518	17464
6.89462	17480
6.90406	17496
6.9135	17512
6.92294	17528
6.93238	17544
6.94182	17560
6.95126	17576
6.9607	17592
6.97014	17608
6.97958	17624
6.98902	17640
6.99846	17656
7.0079	17672
7.01734	17688
7.02678	17704
7.03622	17720
7.04566	17736
7.0551	17752
7.06454	17768
7.07398	17784
7.08342	17800
7.09286	17816
7.1023	17832
7.11174	17848
7.12118	17864
7.13062	17880
7.14006	17896
7.1495	17912
7.15894	17928
7.16838	17944
7.17782	17960
7.18726	17975
7.1967	17990
7.20614	18005
7.21558	18020
7.22502	18035
7.23446	18050
7.2439	18065
7.25334	18080
7.26278	18095
7.27222	18110
7.28166	18125
7.2911	18140
7.30054	18155
7.30998	18170
7.31942	18185
7.32886	18200
7.3383	18215
7.34774	18230
7.35718	18245
7.36662	18260
7.37606	18275
7.3855	18290
7.39494	18305
7.40438	18320
7.41382	18335
7.42326	18350
7.4327	18365
7.44214	18380
7.45158	18395
7.46102	18410
7.47046	18425
7.4799	18440
7.48934	18455
7.49878	18470
7.50822	18485
7.51766	18500
7.5271	18515
7.53654	18530
7.54598	18545
7.55542	18560
7.56486	18575
7.5743	18590
7.58374	18605
7.59318	18620
7.60262	18635
7.61206	18650
7.6215	18665
7.63094	18680
7.64038	18695
7.64982	18710
7.65926	18725
7.6687	18740
7.67814	18755
7.68758	18770
7.69702	18785
7.70646	18800
7.7159	18815
7.72534	18830
7.73478	18845
7.74422	18860
7.75366	18875
7.7631	18890
7.77254	18905
7.78198	18920
7.79142	18935
7.80086	18950
7.8103	18965
7.81974	18980
7.82918	18995
7.83862	19010
7.84806	19025
7.8575	19040
7.86694	19055
7.87638	19070
7.88582	19085
7.89526	19100
7.9047	19115
7.91414	19130
7.92358	19145
7.93302	19160
7.94246	19174
7.9519	19188
7.96134	19202
7.97078	19216
7.98022	19230
7.98966	19244
7.9991	19258
8.00854	19272
8.01798	19286
8.02742	19300
8.03686	19314
8.0463	19328
8.05574	19342
8.06518	19356
8.07462	19370
8.08406	19384
8.0935	19398
8.10294	19412
8.11238	19426
8.12182	19440
8.13126	19454
8.1407	19468
8.15014	19482
8.15958	19496
8.16902	19510
8.17846	19524
8.1879	19538
8.19734	19552
8.20678	19566
8.21622	19580
8.22566	19594
8.2351	19608
8.24454	19622
8.25398	19636
8.26342	19650
8.27286	19664
8.2823	19678
8.29174	19692
8.30118	19706
8.31062	19720
8.32006	19734
8.3295	19748
8.33894	19762
8.34838	19776
8.35782	19790
8.36726	19804
8.3767	19818
8.38614	19832
8.39558	19846
8.40502	19860
8.41446	19874
8.4239	19888
8.43334	19902
8.44278	19916
8.45222	19930
8.46166	19944
8.4711	19958
8.48054	19972
8.48998	19986
8.49942	20000
8.50886	20014
8.5183	20028
8.52774	20042
8.53718	20056
8.54662	20070
8.55606	20084
8.5655	20098
8.57494	20112
8.58438	20126
8.59382	20140
8.60326	20154
8.6127	20168
8.62214	20182
8.63158	20196
8.64102	20210
8.65046	20224
8.6599	20238
8.66934	20252
8.67878	20266
8.68822	20280
8.69766	20294
8.7071	20308
8.71654	20322
8.72598	20336
8.73542	20350
8.74486	20364
8.7543	20378
8.76374	20392
8.77318	20406
8.78262	20420
8.79206	20434
8.8015	20448
8.81094	20462
8.82038	20476
8.82982	20490
8.83926	20504
8.8487	20518
8.85814	20532
8.86758	20545
8.87702	20558
8.88646	20571
8.8959	20584
8.90534	20597
8.91478	20610
8.92422	20623
8.93366	20636
8.9431	20649
8.95254	20662
8.96198	20675
8.97142	20688
8.98086	20701
8.9903	20714
8.99974	20727
9.00918	20740
9.02814	19832
9.1131	19564
9.11782	19296
9.12254	19028
9.12726	18760
9.13198	18492
9.1367	18224
9.14142	17956
9.14614	17688
9.15086	17420
9.15558	17152
9.1603	16884
9.16502	16616
9.16974	16348
9.17446	16080
9.17918	15812
9.1839	15544
9.18862	15276
9.19334	15008
9.19806	14740
9.2027	9648
9.2027	9677
9.21214	9706
9.22158	9735
9.23102	9764
9.24046	9793
9.2499	9822
9.25934	9851
9.26878	9880
9.27822	9909
9.28766	9937
9.2971	9965
9.30654	9993
9.31598	10021
9.32542	10049
9.33486	10077
9.3443	10105
9.35374	10133
9.36318	10161
9.37262	10189
9.38206	10217
9.3915	10245
9.40094	10273
9.41038	10300
9.41982	10327
9.42926	10354
9.4387	10381
9.44814	10408
9.45758	10435
9.46702	10462
9.47646	10489
9.4859	10516
9.49534	10543
9.50478	10570
9.51422	10597
9.52366	10624
9.5331	10651
