[  0%] Building CXX object scratch/CMakeFiles/scratch_renoJtest.dir/renoJtest.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-renoJtest-default"
3.17549	3436
3.17738	3519
3.18558	3600
3.18747	3679
3.18936	3757
3.19756	3833
3.19944	3907
3.20133	3980
3.20859	4052
3.21332	3216
3.22343	2948
3.22437	2680
3.22531	2412
3.23067	1608
3.23162	1340
3.24645	1554
3.25748	1738
3.26945	1903
3.28048	2053
3.29151	2192
3.30254	2323
3.30443	2446
3.31452	2563
3.31641	2675
3.32839	1608
3.33755	1072
3.33942	1340
3.37257	536
3.3836	1072
3.3836	1340
3.39557	1554
3.40755	1738
3.41952	1903
3.43055	2053
3.44158	2192
3.45451	1608
3.46367	1072
3.46554	1340
3.5	578.88
3.67564	1554
4	0
4.5	0
4.67564	536
4.68667	1072
4.69865	1340
4.71062	1554
4.7226	1738
4.73457	1903
4.75854	1072
4.76957	1340
4.80272	536
4.81375	1072
4.81375	1340
4.82572	1554
4.8377	1738
4.84967	1903
4.8607	2053
4.87173	2192
4.88276	2323
4.88465	2446
4.89474	2563
4.91682	1608
4.91777	1072
4.92785	1340
4.93888	1554
4.95086	1738
4.96283	1903
4.97386	2053
4.98489	2192
4.99592	2323
4.99781	2446
5	248.704
5.0199	1608
5.02084	1072
5.03093	1340
5.04196	1554
5.07603	536
5.08706	1072
5.08706	1340
5.09904	1554
5.11101	1738
5.12299	1903
5.13402	2053
5.14505	2192
5.15608	2323
5.15796	2446
5.16805	2563
5.16994	2675
5.18003	2782
5.18191	2885
5.192	2984
5.19389	3080
5.20303	3173
5.20492	3263
5.21691	2680
5.22606	2412
5.227	2144
5.22795	1876
5.22888	1072
5.22888	1340
5.23804	1554
5.25001	1738
5.26198	1903
5.27301	2053
5.29699	1072
5.30802	1340
5.31906	1554
5.33104	1738
5.34301	1903
5.35404	2053
5.37613	1072
5.38716	1340
5.39819	1554
5.41016	1738
5.42214	1903
5.43317	2053
5.5	377.344
5.63411	2192
5.6562	1072
5.66817	1340
5.67922	1554
5.69119	1738
5.70316	1903
5.7142	2053
5.73628	1072
5.74731	1340
5.75834	1554
5.77032	1738
5.78229	1903
5.80627	1072
5.8173	1340
5.82834	1554
5.86241	536
6	141.504
6.5	0
7	21.44
7.0504	1072
7.08447	536
7.0955	1072
7.0955	1340
7.10748	1554
7.11945	1738
7.13143	1903
7.14246	2053
7.15349	2192
7.16642	1608
7.17557	1072
7.17745	1340
7.18849	1554
7.20047	1738
7.21244	1903
7.22347	2053
7.25755	536
7.26859	1072
7.27962	1340
7.29065	1554
7.30262	1738
7.3146	1903
7.32563	2053
7.34867	1072
7.39283	1340
