9.02131	15333
9.02761	15351
9.0339	15369
9.04019	15387
9.04649	15405
9.05278	15423
9.05907	15441
9.06537	15459
9.07166	15477
9.07795	15495
9.08425	15513
9.09054	15531
9.09683	15549
9.10313	15567
9.10942	15585
9.11571	15603
9.12201	15621
9.1283	15639
9.13459	15657
9.14089	15675
9.14718	15693
9.15347	15711
9.15977	15729
9.16606	15747
9.17235	15765
9.17865	15783
9.18494	15801
9.19123	15819
9.19753	15837
9.20382	15855
9.21011	15873
9.21641	15891
9.2227	15909
9.22899	15927
9.23529	15945
9.24158	15963
9.24787	15980
9.25417	15997
9.26046	16014
9.26675	16031
9.27305	16048
9.27934	16065
9.28563	16082
9.29193	16099
9.29822	16116
9.30451	16133
9.31081	16150
9.3171	16167
9.32339	16184
9.32969	16201
9.33598	16218
9.34227	16235
9.34857	16252
9.35486	16269
9.36115	16286
9.36745	16303
9.37374	16320
9.38003	16337
9.38633	16354
9.39262	16371
9.39891	16388
9.40521	16405
9.4115	16422
9.41779	16439
9.42409	16456
9.43038	16473
9.43667	16490
9.44297	16507
9.44926	16524
9.45555	16541
9.46185	16558
9.46814	16575
9.47443	16592
9.48073	16609
9.48702	16626
9.49331	16643
9.49961	16660
9.5059	16677
9.51219	16694
9.51849	16711
9.52478	16728
9.53107	16745
9.53737	16762
9.54366	16779
9.54995	16796
9.55625	16813
9.56254	16830
9.56883	16847
9.57513	16864
9.58142	16881
9.58771	16898
9.59401	16915
9.6003	16931
9.60659	16947
9.61289	16963
9.61918	16979
9.62547	16995
9.63177	17011
9.63806	17027
9.64435	17043
9.65065	17059
9.65694	17075
9.66323	17091
9.66953	17107
9.67582	17123
9.68211	17139
9.68841	17155
9.6947	17171
9.70099	17187
9.70729	17203
9.71358	17219
9.71987	17235
9.72617	17251
9.73246	17267
9.73875	17283
9.74505	17299
9.75134	17315
9.75763	17331
9.76393	17347
9.77022	17363
9.77651	17379
9.78281	17395
9.7891	17411
9.79539	17427
9.80169	17443
9.80798	17459
9.81427	17475
9.82057	17491
9.82686	17507
9.83315	17523
9.83945	17539
9.84574	17555
9.85203	17571
9.85833	17587
9.86462	17603
9.87091	17619
9.87721	17635
9.8835	17651
9.88979	17667
9.89609	17683
9.90238	17699
9.90867	17715
9.91497	17731
9.92126	17747
9.92755	17763
9.93385	17779
9.94014	17795
9.94643	17811
9.95273	17827
9.95902	17843
9.96531	17859
9.97161	17875
9.9779	17891
9.98419	17907
9.99049	17923
9.99678	17939
Total Bytes Received: 1696440
